"Label","Minnesota!!Estimate","Mississippi!!Estimate","Missouri!!Estimate","Montana!!Estimate","Nebraska!!Estimate","Nevada!!Estimate","New Hampshire!!Estimate","New Jersey!!Estimate","New Mexico!!Estimate","New York!!Estimate","North Carolina!!Estimate","North Dakota!!Estimate","Ohio!!Estimate","Oklahoma!!Estimate","Oregon!!Estimate","Pennsylvania!!Estimate","Rhode Island!!Estimate","South Carolina!!Estimate","South Dakota!!Estimate","Tennessee!!Estimate","Texas!!Estimate","Utah!!Estimate","Vermont!!Estimate","Virginia!!Estimate","West Virginia!!Estimate","Washington!!Estimate","Wisconsin!!Estimate","Wyoming!!Estimate","Puerto Rico!!Estimate","Alabama!!Estimate","Alaska!!Estimate","Arizona!!Estimate","Arkansas!!Estimate","California!!Estimate","Colorado!!Estimate","Connecticut!!Estimate","Delaware!!Estimate","District of Columbia!!Estimate","Florida!!Estimate","Georgia!!Estimate","Idaho!!Estimate","Hawaii!!Estimate","Illinois!!Estimate","Indiana!!Estimate","Iowa!!Estimate","Kansas!!Estimate","Kentucky!!Estimate","Louisiana!!Estimate","Maine!!Estimate","Maryland!!Estimate","Massachusetts!!Estimate","Michigan!!Estimate"
"Total:","461,758","69,752","247,788","22,685","133,424","566,391","81,287","1,968,048","201,234","4,439,868","799,570","29,629","520,956","234,536","405,811","865,715","144,197","240,439","30,112","333,883","4,736,692","256,526","28,992","1,038,160","29,640","1,020,967","287,374","20,276","","168,111","57,399","933,128","142,480","10,537,437","542,977","513,631","87,378","96,158","4,227,052","1,035,983","100,996","259,586","1,797,717","341,915","161,872","206,680","167,110","193,205","47,946","903,533","1,129,732","671,091"
"    Europe:","47,161","7,238","44,594","6,621","9,467","41,838","19,090","294,789","13,924","718,878","84,025","3,791","106,887","16,254","60,196","169,533","30,795","40,987","3,831","35,863","196,224","24,934","8,684","102,626","5,665","153,006","47,560","3,489","","18,982","8,233","83,651","9,784","678,305","72,858","124,303","9,363","18,094","401,985","89,916","13,335","10,848","366,829","40,812","19,153","14,456","23,154","16,378","11,343","85,017","234,648","128,773"
"        Northern Europe:","8,620","2,116","6,407","1,970","1,992","9,760","5,448","36,191","3,504","99,810","23,940","686","16,097","4,602","15,396","29,124","4,347","10,716","556","9,535","60,458","7,378","2,316","25,483","1,653","31,189","7,927","1,255","","4,736","1,412","21,592","2,564","176,885","17,663","20,642","2,763","4,373","101,209","23,920","2,435","2,957","29,332","8,255","2,682","3,530","4,655","4,100","3,651","16,691","43,889","17,982"
"            United Kingdom (inc. Crown Dependencies):","5,623","1,740","5,308","1,324","1,560","8,075","4,334","24,995","3,006","60,834","18,926","364","12,714","3,784","11,693","21,222","2,863","9,006","449","7,880","49,516","5,780","1,823","19,913","1,448","22,072","5,737","1,096","","4,164","933","17,031","2,156","131,341","13,903","14,605","2,135","2,829","79,818","19,056","1,905","1,982","18,664","6,470","2,043","3,095","3,423","3,286","2,679","13,149","23,990","14,788"
"                United Kingdom, excluding England and Scotland","2,533","576","2,583","602","624","3,001","1,968","11,819","1,461","32,280","9,081","161","5,413","1,302","4,987","10,691","1,488","3,803","196","3,280","25,147","2,274","798","9,711","608","10,798","2,471","396","","1,660","348","6,752","1,027","61,299","6,432","6,875","729","2,001","35,883","8,982","483","1,019","8,983","2,314","850","1,516","1,208","1,517","1,081","6,616","13,431","6,442"
"                England","2,682","942","2,275","658","765","4,433","1,782","10,305","1,357","24,137","8,414","173","5,853","2,211","5,566","8,805","1,146","4,396","223","3,918","20,150","2,922","843","8,482","745","9,509","2,879","584","","2,031","490","8,685","901","60,351","6,529","6,483","1,095","798","37,522","8,838","1,219","880","7,973","3,378","938","1,371","1,816","1,536","1,318","5,493","9,001","6,505"
"                Scotland","408","222","450","64","171","641","584","2,871","188","4,417","1,431","30","1,448","271","1,140","1,726","229","807","30","682","4,219","584","182","1,720","95","1,765","387","116","","473","95","1,594","228","9,691","942","1,247","311","30","6,413","1,236","203","83","1,708","778","255","208","399","233","280","1,040","1,558","1,841"
"            Ireland","851","185","481","145","243","763","578","7,389","193","28,466","1,711","30","1,573","214","1,148","5,027","996","970","15","631","3,310","266","225","2,063","82","2,309","504","91","","316","88","1,600","189","17,298","1,182","3,314","391","743","8,328","1,876","128","306","7,311","960","103","113","595","383","286","1,650","15,236","1,095"
"            Denmark","394","91","180","153","65","238","100","1,123","84","2,002","917","66","611","137","611","709","75","170","25","205","1,376","367","45","873","34","1,520","303","19","","59","61","843","83","6,967","614","543","50","195","2,366","974","80","140","872","213","120","94","116","31","197","535","1,008","587"
"            Norway","593","10","89","125","54","189","140","861","82","2,053","308","153","292","183","671","674","78","149","40","108","1,861","317","45","535","8","1,964","375","30","","58","190","720","72","4,174","574","486","55","73","2,377","267","189","145","693","200","213","79","110","102","84","365","422","271"
"            Sweden","679","63","262","141","25","347","184","1,337","88","4,740","1,631","51","546","126","819","1,048","203","253","26","598","2,795","478","155","1,220","52","2,412","573","16","","98","77","967","22","12,276","1,015","1,267","62","373","4,668","925","120","274","1,057","256","132","137","346","154","225","563","1,769","724"
"            Other Northern Europe","480","27","87","82","45","148","112","486","51","1,715","447","22","361","158","454","444","132","168","1","113","1,600","170","23","879","29","912","435","3","","41","63","431","42","4,829","375","427","70","160","3,652","822","13","110","735","156","71","12","65","144","180","429","1,464","517"
"        Western Europe:","10,015","2,849","10,573","2,697","2,642","10,654","4,090","34,194","6,109","94,745","23,307","876","21,585","6,058","14,799","28,863","2,666","13,142","998","11,422","57,192","7,569","2,401","28,739","1,956","29,993","13,735","1,024","","8,365","2,219","23,380","3,848","158,183","21,711","14,519","2,126","5,308","92,297","24,784","4,114","3,991","33,542","10,381","4,332","4,960","7,386","5,798","3,208","20,903","26,825","28,128"
"            Austria","465","64","518","133","53","606","273","2,270","229","6,497","884","21","1,439","230","453","1,394","49","459","10","349","1,463","340","174","1,364","104","1,048","941","12","","274","96","1,022","95","7,907","1,160","877","125","218","3,524","691","151","218","2,596","324","269","83","101","173","154","901","1,107","1,037"
"            Belgium","311","168","331","58","32","368","46","1,671","140","5,288","990","9","529","96","470","978","77","428","42","274","2,388","288","40","995","127","726","371","66","","107","21","662","103","6,345","513","557","77","304","3,482","1,049","77","50","1,117","249","37","111","156","295","99","959","1,290","775"
"            France","1,335","270","991","153","254","1,990","671","6,035","710","27,383","2,843","280","2,459","433","2,031","4,132","566","1,845","22","1,630","10,794","806","487","5,213","263","4,515","1,108","97","","1,098","282","3,343","688","39,126","1,869","3,213","403","2,362","18,532","3,616","411","632","4,775","1,159","444","697","828","1,269","492","4,659","7,840","3,155"
"            Germany","6,538","2,034","7,825","1,929","2,096","6,399","2,259","19,800","4,331","44,999","16,100","520","15,032","4,902","8,825","19,169","1,528","9,422","692","8,181","35,268","4,431","1,212","18,069","1,319","18,884","9,610","700","","6,436","1,477","15,132","2,697","77,700","15,476","7,664","1,175","1,761","54,844","16,513","2,760","2,520","21,602","7,454","2,994","3,624","5,879","3,496","2,041","12,508","12,469","18,629"
"            Netherlands","905","293","684","289","148","907","564","2,734","525","5,607","1,808","37","1,506","342","2,219","2,269","204","665","110","648","5,403","1,370","276","2,187","90","3,822","1,286","74","","405","205","2,343","231","17,654","1,633","1,363","258","448","8,158","2,326","451","231","2,490","908","439","358","313","327","327","1,254","2,544","3,979"
"            Switzerland","461","20","224","135","53","304","277","1,453","142","4,709","612","7","571","55","775","899","236","289","122","308","1,752","334","199","855","53","974","415","68","","45","138","847","22","9,091","1,034","784","88","215","3,444","565","264","340","839","250","97","75","109","238","82","586","1,503","514"
"            Other Western Europe","0","0","0","0","6","80","0","231","32","262","70","2","49","0","26","22","6","34","0","32","124","0","13","56","0","24","4","7","","0","0","31","12","360","26","61","0","0","313","24","0","0","123","37","52","12","0","0","13","36","72","39"
"        Southern Europe:","2,575","784","3,221","367","762","4,342","3,232","89,088","1,458","149,505","8,558","203","13,561","965","2,550","29,264","19,171","4,575","252","2,562","20,042","2,321","541","11,698","861","5,273","3,763","333","","1,486","389","7,943","710","85,152","4,483","33,180","1,758","3,135","71,528","5,735","969","1,183","36,614","4,790","1,223","1,385","1,392","2,213","1,164","12,207","88,369","15,393"
"            Greece","485","69","393","35","168","824","1,000","9,721","113","29,423","2,510","47","3,387","116","447","5,833","586","1,264","23","556","3,138","408","157","2,903","95","1,030","991","60","","396","181","1,252","96","11,689","834","4,124","402","248","10,975","928","42","74","14,109","1,858","185","199","246","484","236","3,909","10,877","3,381"
"            Italy","827","310","1,726","104","328","2,225","926","39,663","485","94,469","3,675","56","8,358","508","1,182","18,434","2,730","1,245","47","1,134","6,794","661","239","4,441","504","2,115","1,955","119","","445","148","4,070","361","31,789","1,705","17,375","1,061","939","30,174","2,405","238","578","18,928","1,718","483","589","611","770","377","4,038","18,271","8,953"
"            Portugal","222","209","141","13","34","575","1,030","30,151","54","10,767","708","3","294","82","251","2,818","15,478","775","0","357","1,580","142","29","1,663","39","319","73","35","","155","13","642","21","24,851","306","9,572","99","189","10,329","723","209","143","507","210","77","145","50","199","335","1,711","54,221","239"
"                Azores Islands","27","24","0","0","0","48","171","171","0","32","95","1","0","0","17","139","2,731","49","0","151","71","10","0","34","0","34","2","16","","0","0","90","9","8,088","11","99","0","0","915","38","32","0","5","35","0","51","8","129","16","7","14,045","7"
"            Spain","1,001","145","928","215","232","680","268","9,244","806","13,566","1,592","97","1,462","259","657","2,070","377","1,267","143","499","8,379","1,088","98","2,654","223","1,726","744","119","","479","33","1,860","232","15,757","1,611","2,079","191","1,752","19,681","1,596","475","372","3,024","986","474","444","393","760","156","2,453","4,948","1,536"
"            Other Southern Europe","40","51","33","0","0","38","8","309","0","1,280","73","0","60","0","13","109","0","24","39","16","151","22","18","37","0","83","0","0","","11","14","119","0","1,066","27","30","5","7","369","83","5","16","46","18","4","8","92","0","60","96","52","1,284"
"        Eastern Europe:","25,896","1,480","24,365","1,584","4,063","16,961","6,250","134,850","2,786","372,636","28,156","2,026","55,350","4,594","27,344","82,047","4,575","12,398","2,025","12,309","58,069","7,664","3,392","36,384","1,144","86,212","22,049","877","","4,373","4,169","30,429","2,650","256,161","28,813","55,753","2,716","5,229","136,137","35,192","5,810","2,712","266,048","17,273","10,874","4,563","9,721","4,235","3,318","35,096","75,331","67,003"
"            Albania","119","0","1,104","8","54","378","440","5,154","53","23,038","717","0","2,027","49","144","6,779","231","206","57","331","2,091","50","11","896","32","232","1,113","0","","6","11","703","16","1,438","220","4,342","0","280","7,773","369","206","0","4,853","296","102","92","234","5","118","687","10,021","9,691"
"            Belarus","1,986","32","743","160","234","158","66","3,691","40","15,356","943","6","1,211","125","739","3,113","309","470","31","218","1,269","121","42","1,024","37","3,902","528","49","","104","156","314","63","8,566","1,194","668","38","94","3,126","789","89","49","5,421","273","250","118","200","57","33","1,230","2,945","650"
"            Bulgaria","694","73","1,308","47","67","2,418","175","2,809","118","6,009","885","42","1,521","108","678","2,234","149","428","13","279","2,672","437","62","2,290","66","1,999","617","60","","109","157","1,392","52","9,067","1,311","804","234","284","4,809","2,320","394","133","11,837","714","240","235","250","316","326","1,321","3,418","1,354"
"            Croatia","265","3","455","10","51","756","120","2,555","13","6,705","893","63","2,838","55","320","1,018","19","117","362","218","1,362","464","88","826","19","401","832","9","","33","27","527","24","4,945","397","777","77","81","2,795","742","209","36","3,372","944","360","164","218","364","26","324","648","897"
"            Czechoslovakia (includes Czech Republic and Slovakia)","728","162","449","149","200","886","235","4,631","137","8,413","807","38","1,651","137","970","2,668","11","292","35","861","1,970","422","235","1,459","60","1,671","782","50","","227","100","1,110","143","9,891","2,271","1,328","173","312","8,278","1,731","146","317","5,248","430","169","280","224","96","172","1,503","1,452","1,222"
"            Hungary","406","33","434","101","85","1,218","231","4,774","183","10,088","1,408","5","3,291","179","532","2,331","86","473","56","512","2,723","157","171","1,503","94","1,066","900","25","","231","25","1,310","96","11,219","997","1,623","95","187","8,926","874","43","126","2,259","709","89","85","107","117","226","1,094","1,498","1,167"
"            Latvia","699","57","165","25","206","114","60","1,268","134","3,585","457","72","545","20","311","853","108","154","14","202","398","41","19","739","0","920","496","0","","58","76","248","4","3,134","581","461","79","63","1,137","304","31","125","1,516","342","170","143","194","32","50","761","908","820"
"            Lithuania","138","21","6","13","168","489","56","1,354","63","3,630","200","18","1,044","12","250","891","136","157","18","204","600","49","47","552","9","545","387","0","","56","17","250","28","3,707","665","689","74","182","2,201","398","7","68","11,228","416","80","10","78","63","48","583","1,488","823"
"            Macedonia","35","0","89","0","17","206","9","4,573","3","4,232","32","27","1,383","44","158","319","93","142","0","64","488","0","12","193","0","171","654","17","","0","252","213","22","743","84","1,004","0","28","980","67","54","16","3,702","1,696","103","21","63","5","0","135","107","3,574"
"            Moldova","1,662","15","266","4","35","378","12","1,881","29","6,267","1,040","46","443","150","1,078","1,231","85","294","55","186","725","189","174","1,026","0","5,093","86","86","","252","164","211","110","8,891","573","244","41","65","2,143","1,351","13","72","3,082","282","23","130","116","168","10","834","2,514","384"
"            Poland","2,007","377","1,310","244","335","1,582","720","46,304","396","70,385","3,529","229","4,758","584","1,066","12,491","1,231","1,635","65","1,017","6,940","658","460","3,494","167","4,394","4,150","37","","337","234","5,270","414","21,581","3,914","24,898","609","655","21,513","2,776","252","336","129,891","2,469","373","398","449","345","507","3,962","11,122","11,638"
"            Romania","1,221","68","1,347","138","282","1,908","755","6,478","272","19,298","2,391","78","6,359","417","3,898","4,294","370","1,214","88","1,913","6,666","429","181","3,259","67","7,247","1,155","94","","533","154","5,874","518","24,269","2,028","2,493","174","462","11,773","6,398","395","162","15,374","1,065","325","360","308","613","286","2,231","2,714","9,003"
"            Russia","6,783","455","3,259","364","679","2,653","1,213","20,398","770","74,185","6,839","300","9,931","1,361","5,718","15,241","992","3,198","198","3,083","15,404","1,714","436","8,916","398","19,322","3,699","263","","1,234","1,726","4,420","508","66,511","6,972","5,390","516","1,182","24,611","7,856","672","587","16,893","2,756","1,113","1,111","1,770","978","751","9,715","19,210","6,840"
"            Ukraine","4,493","89","2,454","229","664","1,067","873","18,882","316","76,570","4,552","110","9,211","743","9,194","18,841","402","2,676","523","1,813","5,756","821","267","4,863","105","31,620","2,163","130","","811","739","1,780","398","56,110","3,667","4,841","338","529","15,406","3,576","1,467","256","25,438","1,628","812","926","895","427","188","6,910","9,549","5,176"
"            Bosnia and Herzegovina","2,925","13","9,211","28","776","785","734","1,034","55","7,902","1,773","877","2,746","61","1,023","3,096","93","391","314","720","4,095","1,380","995","2,672","0","3,467","1,218","0","","26","80","3,649","63","4,871","1,504","2,864","24","105","8,654","3,622","1,206","118","9,452","1,744","6,001","313","3,598","350","413","403","1,705","5,781"
"            Serbia","458","54","377","11","78","1,065","110","1,362","71","4,963","338","52","1,592","99","150","772","43","180","0","94","1,299","118","31","610","0","304","974","2","","64","130","1,106","59","4,362","323","716","101","392","4,123","283","100","130","5,949","490","175","36","118","57","39","541","1,342","1,280"
"            Other Eastern Europe","1,277","28","1,388","53","132","900","441","7,702","133","32,010","1,352","63","4,799","450","1,115","5,875","217","371","196","594","3,611","614","161","2,062","90","3,858","2,295","55","","292","121","2,052","132","16,856","2,112","2,611","143","328","7,889","1,736","526","181","10,533","1,019","489","141","899","242","125","2,862","4,690","6,703"
"        Europe, n.e.c.","55","9","28","3","8","121","70","466","67","2,182","64","0","294","35","107","235","36","156","0","35","463","2","34","322","51","339","86","0","","22","44","307","12","1,924","188","209","0","49","814","285","7","5","1,293","113","42","18","0","32","2","120","234","267"
"    Asia:","173,928","22,131","98,453","6,334","38,682","173,658","31,237","642,302","26,303","1,281,778","220,437","10,381","225,908","65,897","131,461","339,510","27,956","59,463","10,692","101,334","1,022,830","53,930","9,285","438,737","13,696","441,302","105,828","3,782","","53,406","31,929","192,656","33,352","4,106,292","133,823","126,315","30,605","19,977","450,187","309,510","19,577","205,371","547,690","121,237","60,464","66,530","56,928","60,260","13,517","293,660","343,718","344,281"
"        Eastern Asia:","38,051","5,323","29,993","2,887","8,072","38,946","8,412","178,581","6,767","589,285","53,466","2,265","61,579","15,171","45,031","105,463","8,102","17,264","2,424","26,477","211,407","16,672","3,148","114,687","4,142","154,730","26,208","1,295","","21,677","5,768","45,475","7,976","1,356,780","42,864","36,034","8,746","6,967","100,198","92,080","5,962","66,900","145,344","39,053","17,392","15,164","14,568","11,553","4,318","97,483","134,126","74,275"
"            China:","21,763","3,465","20,019","1,525","4,701","23,296","5,648","98,823","4,123","469,893","32,035","1,334","41,231","8,741","26,899","71,609","6,252","10,565","1,433","14,135","141,799","9,798","2,032","50,294","2,775","89,183","18,021","772","","9,861","1,445","28,748","4,893","921,471","22,937","24,996","6,574","4,306","66,016","41,486","4,234","26,326","90,853","26,871","10,926","9,679","7,475","7,635","2,937","56,433","109,540","44,275"
"                China, excluding Hong Kong and Taiwan","18,562","2,831","16,861","1,313","4,196","17,184","4,950","74,395","3,224","397,220","26,451","1,240","34,939","7,115","21,341","62,929","5,313","9,000","1,288","11,929","103,432","7,152","1,663","39,240","2,515","65,878","15,702","672","","8,775","1,138","22,644","4,087","639,505","18,822","20,996","5,816","3,646","53,364","33,508","3,485","19,598","76,387","24,106","10,019","8,302","6,572","6,390","2,723","43,664","92,586","37,714"
"                Hong Kong","1,383","75","820","98","209","2,289","338","8,691","230","41,125","1,683","19","1,618","328","2,286","3,131","498","420","135","507","8,773","971","76","3,326","68","8,808","611","38","","146","66","2,142","181","102,099","1,048","1,807","158","225","5,277","1,794","261","3,898","6,109","885","193","455","197","305","82","3,626","8,289","1,524"
"                Taiwan","1,818","559","2,338","114","296","3,823","360","15,737","669","31,548","3,901","75","4,674","1,298","3,272","5,549","441","1,145","10","1,699","29,594","1,675","293","7,728","192","14,497","1,708","62","","940","241","3,962","625","179,867","3,067","2,193","600","435","7,375","6,184","488","2,830","8,357","1,880","714","922","706","940","132","9,143","8,665","5,037"
"            Japan","2,800","824","2,017","535","974","4,640","645","9,150","950","29,960","6,308","407","7,449","1,433","6,359","4,967","586","2,109","143","4,310","15,521","2,205","421","8,764","734","18,193","1,593","135","","1,813","673","5,524","1,102","107,699","3,979","3,314","338","1,117","10,972","7,276","817","23,077","10,967","4,544","849","1,450","3,087","1,350","553","5,685","7,607","10,078"
"            Korea","13,462","962","7,635","827","2,394","10,936","2,052","70,500","1,694","89,232","15,108","524","12,833","4,996","11,714","28,661","1,255","4,578","840","7,982","54,041","4,451","690","53,432","633","46,253","6,367","373","","10,003","3,589","11,167","1,939","323,169","14,915","7,701","1,834","1,498","22,851","43,260","863","17,357","40,673","7,502","5,602","3,993","3,946","2,497","828","35,106","16,835","19,815"
"            Other Eastern Asia","26","72","322","0","3","74","67","108","0","200","15","0","66","1","59","226","9","12","8","50","46","218","5","2,197","0","1,101","227","15","","0","61","36","42","4,441","1,033","23","0","46","359","58","48","140","2,851","136","15","42","60","71","0","259","144","107"
"        South Central Asia:","40,818","6,096","29,621","777","10,799","19,871","12,823","302,367","5,989","407,792","87,326","4,159","91,834","16,431","28,464","130,435","7,651","16,740","3,128","30,708","392,313","13,622","3,453","169,819","4,352","102,078","29,219","678","","13,888","1,499","56,711","11,005","832,731","37,543","56,569","14,049","6,048","128,544","124,630","3,497","3,090","209,289","35,519","14,379","20,780","19,401","11,131","2,255","108,748","98,671","106,473"
"            Afghanistan","332","52","739","0","539","684","0","1,372","293","7,503","624","60","615","0","665","1,468","18","105","37","380","6,532","546","2","15,791","48","1,750","326","2","","79","9","1,683","11","35,789","1,529","1,051","92","25","1,254","2,132","277","66","1,044","304","130","231","427","16","213","1,630","616","462"
"            Bangladesh","886","195","723","45","90","1,172","104","15,083","259","97,511","1,881","176","1,566","1,145","882","8,589","34","293","139","597","14,565","131","81","11,188","177","1,219","628","61","","796","212","1,694","647","15,172","698","3,401","719","276","9,477","6,336","27","36","2,762","995","520","834","281","458","58","4,807","3,401","15,528"
"            India","30,163","4,436","19,703","170","6,496","9,486","7,905","248,849","3,093","160,769","66,430","1,363","60,167","9,834","17,628","87,256","5,857","13,113","1,008","21,276","253,898","7,501","857","87,110","2,743","75,552","22,672","289","","9,276","650","40,183","8,282","486,876","21,981","41,480","11,434","2,984","85,926","89,194","1,956","1,705","160,356","28,740","9,913","14,203","11,347","6,688","1,318","61,911","69,848","71,810"
"            Iran","1,766","282","1,589","146","420","4,646","347","5,308","900","18,464","3,641","243","3,509","2,020","4,056","4,363","277","1,122","39","3,083","27,523","1,444","130","14,973","724","7,604","1,037","121","","1,031","142","6,942","490","205,396","3,236","1,528","585","1,385","9,711","6,156","302","453","6,778","1,439","385","1,118","1,312","729","98","11,495","6,244","3,711"
"            Kazakhstan","672","23","316","77","18","149","95","838","57","4,433","813","2","745","137","895","1,255","95","290","4","110","1,518","67","56","1,040","0","2,182","181","0","","139","76","335","11","4,730","480","216","38","146","2,173","467","27","51","1,161","355","62","140","161","59","155","770","1,009","496"
"            Nepal","2,439","434","1,483","122","1,737","618","2,242","1,767","432","13,484","4,128","995","6,864","1,095","600","5,578","355","191","1,054","1,587","18,578","1,820","678","8,723","187","2,753","1,036","92","","562","92","1,243","349","14,010","4,380","1,296","200","279","1,301","3,252","418","327","2,923","516","1,092","1,371","1,859","833","173","6,544","5,766","1,922"
"            Pakistan","2,457","477","3,737","127","298","1,850","519","24,038","636","62,239","5,593","115","3,869","1,897","975","10,124","863","920","111","1,796","58,890","916","119","25,942","392","5,192","2,435","75","","1,582","158","2,075","1,082","49,930","1,552","6,061","783","532","14,000","11,672","154","103","28,722","2,590","948","1,473","1,122","1,924","212","16,451","6,624","9,453"
"            Sri Lanka","763","160","364","15","96","911","71","2,488","94","6,254","532","116","1,299","262","474","1,237","116","109","14","448","5,088","152","14","1,548","75","1,008","246","3","","246","24","868","63","11,605","222","1,115","123","256","2,036","1,171","0","236","1,216","371","234","479","254","391","19","3,065","1,883","1,402"
"            Uzbekistan","238","0","320","0","140","0","128","1,990","123","28,123","681","0","2,198","16","792","3,484","12","400","18","466","1,522","21","5","887","0","1,714","120","17","","123","44","625","25","5,989","1,189","300","0","94","1,637","830","94","103","1,118","131","33","50","405","23","0","1,052","1,265","369"
"            Other South Central Asia","1,102","37","647","75","965","355","1,412","634","102","9,012","3,003","1,089","11,002","25","1,497","7,081","24","197","704","965","4,199","1,024","1,511","2,617","6","3,104","538","18","","54","92","1,063","45","3,234","2,276","121","75","71","1,029","3,420","242","10","3,209","78","1,062","881","2,233","10","9","1,023","2,015","1,320"
"        South Eastern Asia:","85,579","8,811","28,612","2,162","15,814","106,142","7,489","110,537","9,758","164,482","63,185","2,827","40,611","29,546","50,333","75,382","9,007","21,439","4,657","29,831","341,734","19,297","1,758","118,805","3,358","164,057","43,157","1,545","","13,991","24,177","65,313","12,290","1,624,605","43,024","23,325","5,678","4,912","162,897","76,109","7,173","134,544","133,017","37,574","24,203","26,348","16,665","31,298","5,038","70,911","78,168","46,118"
"            Cambodia","4,716","195","840","24","9","1,188","284","952","138","2,987","2,559","30","3,550","589","2,886","7,689","2,902","1,158","62","1,544","9,264","1,159","76","4,798","0","12,154","516","24","","571","158","1,612","351","54,311","1,711","1,671","263","136","3,471","3,070","70","336","2,593","367","472","966","982","316","1,040","1,795","14,698","1,083"
"            Indonesia","667","127","496","92","165","1,447","991","2,081","130","5,322","930","18","1,549","521","1,520","3,509","173","141","37","464","7,501","561","58","2,124","121","4,215","528","134","","153","16","1,505","96","40,064","1,655","494","204","198","2,790","2,207","174","450","1,586","1,075","283","404","332","857","128","2,167","1,896","1,140"
"            Laos","24,413","101","894","89","510","1,618","423","461","210","2,227","7,294","3","2,580","2,102","3,995","2,665","1,760","1,144","252","4,154","9,110","1,476","124","2,366","27","6,218","16,269","2","","732","1,288","1,284","2,920","53,027","2,578","2,128","176","0","4,001","4,040","835","854","3,674","780","3,521","3,318","425","1,173","4","574","2,535","3,539"
"            Malaysia","1,243","102","483","18","565","587","105","2,070","82","10,682","1,159","14","1,140","1,154","988","1,933","62","239","11","945","7,613","433","91","2,319","60","2,408","851","3","","226","85","1,351","149","16,713","1,193","626","107","145","2,246","2,137","213","443","2,648","2,007","1,028","727","469","309","53","1,960","1,835","1,329"
"            Burma","7,771","27","1,688","5","3,950","843","81","1,235","30","13,556","3,888","0","1,849","3,676","1,133","2,027","149","924","1,372","2,049","13,398","1,214","37","1,854","0","2,523","2,577","9","","47","22","2,143","260","24,816","2,266","525","21","137","3,942","4,284","336","211","4,194","12,308","4,843","2,089","2,478","260","224","4,119","1,616","3,175"
"            Philippines","9,370","3,511","9,822","1,362","2,400","84,894","2,474","83,800","4,947","87,854","17,509","2,074","14,808","5,329","14,216","20,326","1,989","10,119","1,439","9,750","99,561","5,434","659","53,623","2,193","69,465","7,832","1,046","","4,752","18,666","30,870","3,156","841,143","11,007","8,798","3,307","2,258","81,003","16,949","2,963","120,209","88,951","10,643","4,399","5,295","5,930","6,471","2,010","36,218","11,899","19,972"
"            Singapore","194","39","125","0","26","383","86","1,169","89","3,292","409","9","385","116","333","721","90","70","9","140","2,564","136","2","810","56","1,401","235","2","","130","20","1,330","151","10,756","493","537","17","317","756","716","556","523","1,071","217","47","86","67","267","6","650","1,304","519"
"            Thailand","18,549","507","2,558","233","2,314","5,592","969","2,463","917","13,455","5,623","190","2,949","1,701","3,592","3,309","712","2,118","930","1,995","15,050","2,068","146","7,886","246","9,716","10,875","259","","1,324","2,867","4,467","1,033","68,656","4,436","1,488","356","195","12,590","4,968","579","2,324","7,012","3,716","2,393","2,433","1,825","1,336","302","3,997","5,092","3,315"
"            Vietnam","18,649","4,199","11,667","339","5,875","9,590","2,076","16,251","3,215","24,886","23,814","489","11,801","14,358","21,647","33,139","1,170","5,526","545","8,790","177,574","6,807","565","42,986","655","55,863","3,471","66","","6,056","1,036","20,732","4,174","514,856","17,685","7,056","1,222","1,526","51,824","37,689","1,432","9,181","21,237","6,461","7,217","10,995","4,157","20,309","1,271","19,394","37,267","12,037"
"            Other South Eastern Asia","7","3","39","0","0","0","0","55","0","221","0","0","0","0","23","64","0","0","0","0","99","9","0","39","0","94","3","0","","0","19","19","0","263","0","2","5","0","274","49","15","13","51","0","0","35","0","0","0","37","26","9"
"        Western Asia:","9,040","1,720","9,424","508","3,928","8,456","2,475","48,487","3,569","116,946","15,485","1,130","28,937","4,547","7,402","27,058","3,087","3,803","441","13,817","73,732","4,266","904","34,067","1,803","19,677","6,405","256","","3,491","435","24,406","1,877","281,065","10,068","10,059","1,965","2,014","55,348","16,254","2,945","731","53,246","8,641","4,352","4,037","5,899","5,153","1,868","16,077","32,056","115,138"
"            Iraq","2,285","52","2,546","85","1,919","1,015","630","1,175","871","5,709","1,903","303","3,256","671","1,523","2,985","335","528","130","6,539","18,508","1,611","294","8,338","70","4,625","1,116","5","","202","0","10,733","241","45,070","2,416","855","164","141","5,008","2,909","958","52","13,363","435","1,800","752","1,413","398","1,129","1,604","3,774","56,590"
"            Israel","551","30","539","3","139","1,829","273","8,787","171","31,212","1,714","0","1,677","426","641","3,601","109","975","18","497","4,608","160","70","1,896","99","2,893","599","0","","302","16","1,877","69","33,162","1,289","1,228","194","231","13,344","3,129","43","216","4,837","490","253","137","228","464","75","3,071","4,511","1,968"
"            Jordan","800","245","1,025","0","237","587","136","5,644","180","4,602","2,250","64","3,840","398","835","1,287","230","292","35","1,114","7,636","88","0","2,301","38","558","1,033","14","","378","46","1,561","464","14,203","577","544","75","0","3,621","1,096","23","28","9,512","968","214","734","652","1,341","158","889","955","4,157"
"            Kuwait","438","78","249","16","67","106","60","1,015","458","1,583","586","8","1,803","295","213","865","0","86","0","779","4,243","135","26","1,174","213","572","204","10","","374","0","1,743","119","6,074","473","224","31","91","1,702","306","742","9","1,860","379","60","275","177","237","22","530","981","1,395"
